,Source,Sink,Time,Value
1624,SDGE,PNW,65,
1625,SDGE,PNW,66,
1626,SDGE,PNW,67,
1627,SDGE,PNW,68,
1628,SDGE,PNW,69,
1629,SDGE,PNW,70,
1630,SDGE,PNW,71,
1631,SDGE,PNW,72,
1632,SDGE,SDGE,49,
1633,SDGE,SDGE,50,
1634,SDGE,SDGE,51,
1635,SDGE,SDGE,52,
1636,SDGE,SDGE,53,
1637,SDGE,SDGE,54,
1638,SDGE,SDGE,55,
1639,SDGE,SDGE,56,
1640,SDGE,SDGE,57,
1641,SDGE,SDGE,58,
1642,SDGE,SDGE,59,
1643,SDGE,SDGE,60,
1644,SDGE,SDGE,61,
1645,SDGE,SDGE,62,
1646,SDGE,SDGE,63,
1647,SDGE,SDGE,64,
1648,SDGE,SDGE,65,
1649,SDGE,SDGE,66,
1650,SDGE,SDGE,67,
1651,SDGE,SDGE,68,
1652,SDGE,SDGE,69,
1653,SDGE,SDGE,70,
1654,SDGE,SDGE,71,
1655,SDGE,SDGE,72,
1656,SDGE,PGE_bay,49,
1657,SDGE,PGE_bay,50,
1658,SDGE,PGE_bay,51,
1659,SDGE,PGE_bay,52,
1660,SDGE,PGE_bay,53,
1661,SDGE,PGE_bay,54,
1662,SDGE,PGE_bay,55,
1663,SDGE,PGE_bay,56,
1664,SDGE,PGE_bay,57,
1665,SDGE,PGE_bay,58,
1666,SDGE,PGE_bay,59,
1667,SDGE,PGE_bay,60,
1668,SDGE,PGE_bay,61,
1669,SDGE,PGE_bay,62,
1670,SDGE,PGE_bay,63,
1671,SDGE,PGE_bay,64,
1672,SDGE,PGE_bay,65,
1673,SDGE,PGE_bay,66,
1674,SDGE,PGE_bay,67,
1675,SDGE,PGE_bay,68,
1676,SDGE,PGE_bay,69,
1677,SDGE,PGE_bay,70,
1678,SDGE,PGE_bay,71,
1679,SDGE,PGE_bay,72,
1680,PGE_bay,PGE_valley,49,
1681,PGE_bay,PGE_valley,50,
1682,PGE_bay,PGE_valley,51,
1683,PGE_bay,PGE_valley,52,
1684,PGE_bay,PGE_valley,53,
1685,PGE_bay,PGE_valley,54,
1686,PGE_bay,PGE_valley,55,
1687,PGE_bay,PGE_valley,56,
1688,PGE_bay,PGE_valley,57,
1689,PGE_bay,PGE_valley,58,
1690,PGE_bay,PGE_valley,59,
1691,PGE_bay,PGE_valley,60,
1692,PGE_bay,PGE_valley,61,
1693,PGE_bay,PGE_valley,62,
1694,PGE_bay,PGE_valley,63,
1695,PGE_bay,PGE_valley,64,
1696,PGE_bay,PGE_valley,65,
1697,PGE_bay,PGE_valley,66,
1698,PGE_bay,PGE_valley,67,
1699,PGE_bay,PGE_valley,68,
1700,PGE_bay,PGE_valley,69,
1701,PGE_bay,PGE_valley,70,
1702,PGE_bay,PGE_valley,71,
1703,PGE_bay,PGE_valley,72,
1704,PGE_bay,SCE,49,
1705,PGE_bay,SCE,50,
1706,PGE_bay,SCE,51,
1707,PGE_bay,SCE,52,
1708,PGE_bay,SCE,53,
1709,PGE_bay,SCE,54,
1710,PGE_bay,SCE,55,
1711,PGE_bay,SCE,56,
1712,PGE_bay,SCE,57,
1713,PGE_bay,SCE,58,
1714,PGE_bay,SCE,59,
1715,PGE_bay,SCE,60,
1716,PGE_bay,SCE,61,
1717,PGE_bay,SCE,62,
1718,PGE_bay,SCE,63,
1719,PGE_bay,SCE,64,
1720,PGE_bay,SCE,65,
1721,PGE_bay,SCE,66,
1722,PGE_bay,SCE,67,
1723,PGE_bay,SCE,68,
1724,PGE_bay,SCE,69,
1725,PGE_bay,SCE,70,
1726,PGE_bay,SCE,71,
1727,PGE_bay,SCE,72,
1728,PGE_bay,PNW,49,
1729,PGE_bay,PNW,50,
1730,PGE_bay,PNW,51,
1731,PGE_bay,PNW,52,
1732,PGE_bay,PNW,53,
1733,PGE_bay,PNW,54,
1734,PGE_bay,PNW,55,
1735,PGE_bay,PNW,56,
1736,PGE_bay,PNW,57,
1737,PGE_bay,PNW,58,
1738,PGE_bay,PNW,59,
1739,PGE_bay,PNW,60,
1740,PGE_bay,PNW,61,
1741,PGE_bay,PNW,62,
1742,PGE_bay,PNW,63,
1743,PGE_bay,PNW,64,
1744,PGE_bay,PNW,65,
1745,PGE_bay,PNW,66,
1746,PGE_bay,PNW,67,
1747,PGE_bay,PNW,68,
1748,PGE_bay,PNW,69,
1749,PGE_bay,PNW,70,
1750,PGE_bay,PNW,71,
1751,PGE_bay,PNW,72,
1752,PGE_bay,SDGE,49,
1753,PGE_bay,SDGE,50,
1754,PGE_bay,SDGE,51,
1755,PGE_bay,SDGE,52,
1756,PGE_bay,SDGE,53,
1757,PGE_bay,SDGE,54,
1758,PGE_bay,SDGE,55,
1759,PGE_bay,SDGE,56,
1760,PGE_bay,SDGE,57,
1761,PGE_bay,SDGE,58,
1762,PGE_bay,SDGE,59,
1763,PGE_bay,SDGE,60,
1764,PGE_bay,SDGE,61,
1765,PGE_bay,SDGE,62,
1766,PGE_bay,SDGE,63,
1767,PGE_bay,SDGE,64,
1768,PGE_bay,SDGE,65,
1769,PGE_bay,SDGE,66,
1770,PGE_bay,SDGE,67,
1771,PGE_bay,SDGE,68,
1772,PGE_bay,SDGE,69,
1773,PGE_bay,SDGE,70,
1774,PGE_bay,SDGE,71,
1775,PGE_bay,SDGE,72,
1776,PGE_bay,PGE_bay,49,
1777,PGE_bay,PGE_bay,50,
1778,PGE_bay,PGE_bay,51,
1779,PGE_bay,PGE_bay,52,
1780,PGE_bay,PGE_bay,53,
1781,PGE_bay,PGE_bay,54,
1782,PGE_bay,PGE_bay,55,
1783,PGE_bay,PGE_bay,56,
1784,PGE_bay,PGE_bay,57,
1785,PGE_bay,PGE_bay,58,
1786,PGE_bay,PGE_bay,59,
1787,PGE_bay,PGE_bay,60,
1788,PGE_bay,PGE_bay,61,
1789,PGE_bay,PGE_bay,62,
1790,PGE_bay,PGE_bay,63,
1791,PGE_bay,PGE_bay,64,
1792,PGE_bay,PGE_bay,65,
1793,PGE_bay,PGE_bay,66,
1794,PGE_bay,PGE_bay,67,
1795,PGE_bay,PGE_bay,68,
1796,PGE_bay,PGE_bay,69,
1797,PGE_bay,PGE_bay,70,
1798,PGE_bay,PGE_bay,71,
1799,PGE_bay,PGE_bay,72,
1800,PGE_valley,PGE_valley,73,
1801,PGE_valley,PGE_valley,74,
1802,PGE_valley,PGE_valley,75,
1803,PGE_valley,PGE_valley,76,
1804,PGE_valley,PGE_valley,77,
1805,PGE_valley,PGE_valley,78,
1806,PGE_valley,PGE_valley,79,
1807,PGE_valley,PGE_valley,80,
1808,PGE_valley,PGE_valley,81,
1809,PGE_valley,PGE_valley,82,
1810,PGE_valley,PGE_valley,83,
1811,PGE_valley,PGE_valley,84,
1812,PGE_valley,PGE_valley,85,
1813,PGE_valley,PGE_valley,86,
1814,PGE_valley,PGE_valley,87,
1815,PGE_valley,PGE_valley,88,
1816,PGE_valley,PGE_valley,89,
1817,PGE_valley,PGE_valley,90,
1818,PGE_valley,PGE_valley,91,
1819,PGE_valley,PGE_valley,92,
1820,PGE_valley,PGE_valley,93,
1821,PGE_valley,PGE_valley,94,
1822,PGE_valley,PGE_valley,95,
1823,PGE_valley,PGE_valley,96,
1824,PGE_valley,SCE,73,
1825,PGE_valley,SCE,74,
1826,PGE_valley,SCE,75,
1827,PGE_valley,SCE,76,
1828,PGE_valley,SCE,77,
1829,PGE_valley,SCE,78,
1830,PGE_valley,SCE,79,
1831,PGE_valley,SCE,80,
1832,PGE_valley,SCE,81,
1833,PGE_valley,SCE,82,
1834,PGE_valley,SCE,83,
1835,PGE_valley,SCE,84,
1836,PGE_valley,SCE,85,
1837,PGE_valley,SCE,86,
1838,PGE_valley,SCE,87,
1839,PGE_valley,SCE,88,
1840,PGE_valley,SCE,89,
1841,PGE_valley,SCE,90,
1842,PGE_valley,SCE,91,
1843,PGE_valley,SCE,92,
1844,PGE_valley,SCE,93,
1845,PGE_valley,SCE,94,
1846,PGE_valley,SCE,95,
1847,PGE_valley,SCE,96,
1848,PGE_valley,PNW,73,
1849,PGE_valley,PNW,74,
1850,PGE_valley,PNW,75,
1851,PGE_valley,PNW,76,
1852,PGE_valley,PNW,77,
1853,PGE_valley,PNW,78,
1854,PGE_valley,PNW,79,
1855,PGE_valley,PNW,80,
1856,PGE_valley,PNW,81,
1857,PGE_valley,PNW,82,
1858,PGE_valley,PNW,83,
1859,PGE_valley,PNW,84,
1860,PGE_valley,PNW,85,
1861,PGE_valley,PNW,86,
1862,PGE_valley,PNW,87,
1863,PGE_valley,PNW,88,
1864,PGE_valley,PNW,89,
1865,PGE_valley,PNW,90,
1866,PGE_valley,PNW,91,
1867,PGE_valley,PNW,92,
1868,PGE_valley,PNW,93,
1869,PGE_valley,PNW,94,
1870,PGE_valley,PNW,95,
1871,PGE_valley,PNW,96,
1872,PGE_valley,SDGE,73,
1873,PGE_valley,SDGE,74,
1874,PGE_valley,SDGE,75,
1875,PGE_valley,SDGE,76,
1876,PGE_valley,SDGE,77,
1877,PGE_valley,SDGE,78,
1878,PGE_valley,SDGE,79,
1879,PGE_valley,SDGE,80,
1880,PGE_valley,SDGE,81,
1881,PGE_valley,SDGE,82,
1882,PGE_valley,SDGE,83,
1883,PGE_valley,SDGE,84,
1884,PGE_valley,SDGE,85,
1885,PGE_valley,SDGE,86,
1886,PGE_valley,SDGE,87,
1887,PGE_valley,SDGE,88,
1888,PGE_valley,SDGE,89,
1889,PGE_valley,SDGE,90,
1890,PGE_valley,SDGE,91,
1891,PGE_valley,SDGE,92,
1892,PGE_valley,SDGE,93,
1893,PGE_valley,SDGE,94,
1894,PGE_valley,SDGE,95,
1895,PGE_valley,SDGE,96,
1896,PGE_valley,PGE_bay,73,
1897,PGE_valley,PGE_bay,74,
1898,PGE_valley,PGE_bay,75,
1899,PGE_valley,PGE_bay,76,
1900,PGE_valley,PGE_bay,77,
1901,PGE_valley,PGE_bay,78,
1902,PGE_valley,PGE_bay,79,
1903,PGE_valley,PGE_bay,80,
1904,PGE_valley,PGE_bay,81,
1905,PGE_valley,PGE_bay,82,
1906,PGE_valley,PGE_bay,83,
1907,PGE_valley,PGE_bay,84,
1908,PGE_valley,PGE_bay,85,
1909,PGE_valley,PGE_bay,86,
1910,PGE_valley,PGE_bay,87,
1911,PGE_valley,PGE_bay,88,
1912,PGE_valley,PGE_bay,89,
1913,PGE_valley,PGE_bay,90,
1914,PGE_valley,PGE_bay,91,
1915,PGE_valley,PGE_bay,92,
1916,PGE_valley,PGE_bay,93,
1917,PGE_valley,PGE_bay,94,
1918,PGE_valley,PGE_bay,95,
1919,PGE_valley,PGE_bay,96,
1920,SCE,PGE_valley,73,
1921,SCE,PGE_valley,74,
1922,SCE,PGE_valley,75,
1923,SCE,PGE_valley,76,
1924,SCE,PGE_valley,77,
1925,SCE,PGE_valley,78,
1926,SCE,PGE_valley,79,
1927,SCE,PGE_valley,80,
1928,SCE,PGE_valley,81,
1929,SCE,PGE_valley,82,
1930,SCE,PGE_valley,83,
1931,SCE,PGE_valley,84,
1932,SCE,PGE_valley,85,
1933,SCE,PGE_valley,86,
1934,SCE,PGE_valley,87,
1935,SCE,PGE_valley,88,
1936,SCE,PGE_valley,89,
1937,SCE,PGE_valley,90,
1938,SCE,PGE_valley,91,
1939,SCE,PGE_valley,92,
1940,SCE,PGE_valley,93,
1941,SCE,PGE_valley,94,
1942,SCE,PGE_valley,95,
1943,SCE,PGE_valley,96,
1944,SCE,SCE,73,
1945,SCE,SCE,74,
1946,SCE,SCE,75,
1947,SCE,SCE,76,
1948,SCE,SCE,77,
1949,SCE,SCE,78,
1950,SCE,SCE,79,
1951,SCE,SCE,80,
1952,SCE,SCE,81,
1953,SCE,SCE,82,
1954,SCE,SCE,83,
1955,SCE,SCE,84,
1956,SCE,SCE,85,
1957,SCE,SCE,86,
1958,SCE,SCE,87,
1959,SCE,SCE,88,
1960,SCE,SCE,89,
1961,SCE,SCE,90,
1962,SCE,SCE,91,
1963,SCE,SCE,92,
1964,SCE,SCE,93,
1965,SCE,SCE,94,
1966,SCE,SCE,95,
1967,SCE,SCE,96,
1968,SCE,PNW,73,
1969,SCE,PNW,74,
1970,SCE,PNW,75,
1971,SCE,PNW,76,
1972,SCE,PNW,77,
1973,SCE,PNW,78,
1974,SCE,PNW,79,
1975,SCE,PNW,80,
1976,SCE,PNW,81,
1977,SCE,PNW,82,
1978,SCE,PNW,83,
1979,SCE,PNW,84,
1980,SCE,PNW,85,
1981,SCE,PNW,86,
1982,SCE,PNW,87,
1983,SCE,PNW,88,
1984,SCE,PNW,89,
1985,SCE,PNW,90,
1986,SCE,PNW,91,
1987,SCE,PNW,92,
1988,SCE,PNW,93,
1989,SCE,PNW,94,
1990,SCE,PNW,95,
1991,SCE,PNW,96,
1992,SCE,SDGE,73,
1993,SCE,SDGE,74,
1994,SCE,SDGE,75,
1995,SCE,SDGE,76,
1996,SCE,SDGE,77,
1997,SCE,SDGE,78,
1998,SCE,SDGE,79,
1999,SCE,SDGE,80,
2000,SCE,SDGE,81,
2001,SCE,SDGE,82,
2002,SCE,SDGE,83,
2003,SCE,SDGE,84,
2004,SCE,SDGE,85,
2005,SCE,SDGE,86,
2006,SCE,SDGE,87,
2007,SCE,SDGE,88,
2008,SCE,SDGE,89,
2009,SCE,SDGE,90,
2010,SCE,SDGE,91,
2011,SCE,SDGE,92,
2012,SCE,SDGE,93,
2013,SCE,SDGE,94,
2014,SCE,SDGE,95,
2015,SCE,SDGE,96,
2016,SCE,PGE_bay,73,
2017,SCE,PGE_bay,74,
2018,SCE,PGE_bay,75,
2019,SCE,PGE_bay,76,
2020,SCE,PGE_bay,77,
2021,SCE,PGE_bay,78,
2022,SCE,PGE_bay,79,
2023,SCE,PGE_bay,80,
2024,SCE,PGE_bay,81,
2025,SCE,PGE_bay,82,
2026,SCE,PGE_bay,83,
2027,SCE,PGE_bay,84,
2028,SCE,PGE_bay,85,
2029,SCE,PGE_bay,86,
2030,SCE,PGE_bay,87,
2031,SCE,PGE_bay,88,
2032,SCE,PGE_bay,89,
2033,SCE,PGE_bay,90,
2034,SCE,PGE_bay,91,
2035,SCE,PGE_bay,92,
2036,SCE,PGE_bay,93,
2037,SCE,PGE_bay,94,
2038,SCE,PGE_bay,95,
2039,SCE,PGE_bay,96,
2040,PNW,PGE_valley,73,
2041,PNW,PGE_valley,74,
2042,PNW,PGE_valley,75,
2043,PNW,PGE_valley,76,
2044,PNW,PGE_valley,77,
2045,PNW,PGE_valley,78,
2046,PNW,PGE_valley,79,
2047,PNW,PGE_valley,80,
2048,PNW,PGE_valley,81,
2049,PNW,PGE_valley,82,
2050,PNW,PGE_valley,83,
2051,PNW,PGE_valley,84,
2052,PNW,PGE_valley,85,
2053,PNW,PGE_valley,86,
2054,PNW,PGE_valley,87,
2055,PNW,PGE_valley,88,
2056,PNW,PGE_valley,89,
2057,PNW,PGE_valley,90,
2058,PNW,PGE_valley,91,
2059,PNW,PGE_valley,92,
2060,PNW,PGE_valley,93,
2061,PNW,PGE_valley,94,
2062,PNW,PGE_valley,95,
2063,PNW,PGE_valley,96,
2064,PNW,SCE,73,
2065,PNW,SCE,74,
2066,PNW,SCE,75,
2067,PNW,SCE,76,
2068,PNW,SCE,77,
2069,PNW,SCE,78,
2070,PNW,SCE,79,
2071,PNW,SCE,80,
2072,PNW,SCE,81,
2073,PNW,SCE,82,
2074,PNW,SCE,83,
2075,PNW,SCE,84,
2076,PNW,SCE,85,
2077,PNW,SCE,86,
2078,PNW,SCE,87,
2079,PNW,SCE,88,
2080,PNW,SCE,89,
2081,PNW,SCE,90,
2082,PNW,SCE,91,
2083,PNW,SCE,92,
2084,PNW,SCE,93,
2085,PNW,SCE,94,
2086,PNW,SCE,95,
2087,PNW,SCE,96,
2088,PNW,PNW,73,
2089,PNW,PNW,74,
2090,PNW,PNW,75,
2091,PNW,PNW,76,
2092,PNW,PNW,77,
2093,PNW,PNW,78,
2094,PNW,PNW,79,
2095,PNW,PNW,80,
2096,PNW,PNW,81,
2097,PNW,PNW,82,
2098,PNW,PNW,83,
2099,PNW,PNW,84,
2100,PNW,PNW,85,
2101,PNW,PNW,86,
2102,PNW,PNW,87,
2103,PNW,PNW,88,
2104,PNW,PNW,89,
2105,PNW,PNW,90,
2106,PNW,PNW,91,
2107,PNW,PNW,92,
2108,PNW,PNW,93,
2109,PNW,PNW,94,
2110,PNW,PNW,95,
2111,PNW,PNW,96,
2112,PNW,SDGE,73,
2113,PNW,SDGE,74,
2114,PNW,SDGE,75,
2115,PNW,SDGE,76,
2116,PNW,SDGE,77,
2117,PNW,SDGE,78,
2118,PNW,SDGE,79,
2119,PNW,SDGE,80,
2120,PNW,SDGE,81,
2121,PNW,SDGE,82,
2122,PNW,SDGE,83,
2123,PNW,SDGE,84,
2124,PNW,SDGE,85,
2125,PNW,SDGE,86,
2126,PNW,SDGE,87,
2127,PNW,SDGE,88,
2128,PNW,SDGE,89,
2129,PNW,SDGE,90,
2130,PNW,SDGE,91,
2131,PNW,SDGE,92,
2132,PNW,SDGE,93,
2133,PNW,SDGE,94,
2134,PNW,SDGE,95,
2135,PNW,SDGE,96,
2136,PNW,PGE_bay,73,
2137,PNW,PGE_bay,74,
2138,PNW,PGE_bay,75,
2139,PNW,PGE_bay,76,
2140,PNW,PGE_bay,77,
2141,PNW,PGE_bay,78,
2142,PNW,PGE_bay,79,
2143,PNW,PGE_bay,80,
2144,PNW,PGE_bay,81,
2145,PNW,PGE_bay,82,
2146,PNW,PGE_bay,83,
2147,PNW,PGE_bay,84,
2148,PNW,PGE_bay,85,
2149,PNW,PGE_bay,86,
2150,PNW,PGE_bay,87,
2151,PNW,PGE_bay,88,
2152,PNW,PGE_bay,89,
2153,PNW,PGE_bay,90,
2154,PNW,PGE_bay,91,
2155,PNW,PGE_bay,92,
2156,PNW,PGE_bay,93,
2157,PNW,PGE_bay,94,
2158,PNW,PGE_bay,95,
2159,PNW,PGE_bay,96,
2160,SDGE,PGE_valley,73,
2161,SDGE,PGE_valley,74,
2162,SDGE,PGE_valley,75,
2163,SDGE,PGE_valley,76,
2164,SDGE,PGE_valley,77,
2165,SDGE,PGE_valley,78,
2166,SDGE,PGE_valley,79,
2167,SDGE,PGE_valley,80,
2168,SDGE,PGE_valley,81,
2169,SDGE,PGE_valley,82,
2170,SDGE,PGE_valley,83,
2171,SDGE,PGE_valley,84,
2172,SDGE,PGE_valley,85,
2173,SDGE,PGE_valley,86,
2174,SDGE,PGE_valley,87,
2175,SDGE,PGE_valley,88,
2176,SDGE,PGE_valley,89,
2177,SDGE,PGE_valley,90,
2178,SDGE,PGE_valley,91,
2179,SDGE,PGE_valley,92,
2180,SDGE,PGE_valley,93,
2181,SDGE,PGE_valley,94,
2182,SDGE,PGE_valley,95,
2183,SDGE,PGE_valley,96,
2184,SDGE,SCE,73,
2185,SDGE,SCE,74,
2186,SDGE,SCE,75,
2187,SDGE,SCE,76,
2188,SDGE,SCE,77,
2189,SDGE,SCE,78,
2190,SDGE,SCE,79,
2191,SDGE,SCE,80,
2192,SDGE,SCE,81,
2193,SDGE,SCE,82,
2194,SDGE,SCE,83,
2195,SDGE,SCE,84,
2196,SDGE,SCE,85,
2197,SDGE,SCE,86,
2198,SDGE,SCE,87,
2199,SDGE,SCE,88,
2200,SDGE,SCE,89,
2201,SDGE,SCE,90,
2202,SDGE,SCE,91,
2203,SDGE,SCE,92,
2204,SDGE,SCE,93,
2205,SDGE,SCE,94,
2206,SDGE,SCE,95,
2207,SDGE,SCE,96,
2208,SDGE,PNW,73,
2209,SDGE,PNW,74,
2210,SDGE,PNW,75,
2211,SDGE,PNW,76,
2212,SDGE,PNW,77,
2213,SDGE,PNW,78,
2214,SDGE,PNW,79,
2215,SDGE,PNW,80,
2216,SDGE,PNW,81,
2217,SDGE,PNW,82,
2218,SDGE,PNW,83,
2219,SDGE,PNW,84,
2220,SDGE,PNW,85,
2221,SDGE,PNW,86,
2222,SDGE,PNW,87,
2223,SDGE,PNW,88,
2224,SDGE,PNW,89,
2225,SDGE,PNW,90,
2226,SDGE,PNW,91,
2227,SDGE,PNW,92,
2228,SDGE,PNW,93,
2229,SDGE,PNW,94,
2230,SDGE,PNW,95,
2231,SDGE,PNW,96,
2232,SDGE,SDGE,73,
2233,SDGE,SDGE,74,
2234,SDGE,SDGE,75,
2235,SDGE,SDGE,76,
2236,SDGE,SDGE,77,
2237,SDGE,SDGE,78,
2238,SDGE,SDGE,79,
2239,SDGE,SDGE,80,
2240,SDGE,SDGE,81,
2241,SDGE,SDGE,82,
2242,SDGE,SDGE,83,
2243,SDGE,SDGE,84,
2244,SDGE,SDGE,85,
2245,SDGE,SDGE,86,
2246,SDGE,SDGE,87,
2247,SDGE,SDGE,88,
2248,SDGE,SDGE,89,
2249,SDGE,SDGE,90,
2250,SDGE,SDGE,91,
2251,SDGE,SDGE,92,
2252,SDGE,SDGE,93,
2253,SDGE,SDGE,94,
2254,SDGE,SDGE,95,
2255,SDGE,SDGE,96,
2256,SDGE,PGE_bay,73,
2257,SDGE,PGE_bay,74,
2258,SDGE,PGE_bay,75,
2259,SDGE,PGE_bay,76,
2260,SDGE,PGE_bay,77,
2261,SDGE,PGE_bay,78,
2262,SDGE,PGE_bay,79,
2263,SDGE,PGE_bay,80,
2264,SDGE,PGE_bay,81,
2265,SDGE,PGE_bay,82,
2266,SDGE,PGE_bay,83,
2267,SDGE,PGE_bay,84,
2268,SDGE,PGE_bay,85,
2269,SDGE,PGE_bay,86,
2270,SDGE,PGE_bay,87,
2271,SDGE,PGE_bay,88,
2272,SDGE,PGE_bay,89,
2273,SDGE,PGE_bay,90,
2274,SDGE,PGE_bay,91,
2275,SDGE,PGE_bay,92,
2276,SDGE,PGE_bay,93,
2277,SDGE,PGE_bay,94,
2278,SDGE,PGE_bay,95,
2279,SDGE,PGE_bay,96,
2280,PGE_bay,PGE_valley,73,
2281,PGE_bay,PGE_valley,74,
2282,PGE_bay,PGE_valley,75,
2283,PGE_bay,PGE_valley,76,
2284,PGE_bay,PGE_valley,77,
2285,PGE_bay,PGE_valley,78,
2286,PGE_bay,PGE_valley,79,
2287,PGE_bay,PGE_valley,80,
2288,PGE_bay,PGE_valley,81,
2289,PGE_bay,PGE_valley,82,
2290,PGE_bay,PGE_valley,83,
2291,PGE_bay,PGE_valley,84,
2292,PGE_bay,PGE_valley,85,
2293,PGE_bay,PGE_valley,86,
2294,PGE_bay,PGE_valley,87,
2295,PGE_bay,PGE_valley,88,
2296,PGE_bay,PGE_valley,89,
2297,PGE_bay,PGE_valley,90,
2298,PGE_bay,PGE_valley,91,
2299,PGE_bay,PGE_valley,92,
2300,PGE_bay,PGE_valley,93,
2301,PGE_bay,PGE_valley,94,
2302,PGE_bay,PGE_valley,95,
2303,PGE_bay,PGE_valley,96,
2304,PGE_bay,SCE,73,
2305,PGE_bay,SCE,74,
2306,PGE_bay,SCE,75,
2307,PGE_bay,SCE,76,
2308,PGE_bay,SCE,77,
2309,PGE_bay,SCE,78,
2310,PGE_bay,SCE,79,
2311,PGE_bay,SCE,80,
2312,PGE_bay,SCE,81,
2313,PGE_bay,SCE,82,
2314,PGE_bay,SCE,83,
2315,PGE_bay,SCE,84,
2316,PGE_bay,SCE,85,
2317,PGE_bay,SCE,86,
2318,PGE_bay,SCE,87,
2319,PGE_bay,SCE,88,
2320,PGE_bay,SCE,89,
2321,PGE_bay,SCE,90,
2322,PGE_bay,SCE,91,
2323,PGE_bay,SCE,92,
2324,PGE_bay,SCE,93,
2325,PGE_bay,SCE,94,
2326,PGE_bay,SCE,95,
2327,PGE_bay,SCE,96,
2328,PGE_bay,PNW,73,
2329,PGE_bay,PNW,74,
2330,PGE_bay,PNW,75,
2331,PGE_bay,PNW,76,
2332,PGE_bay,PNW,77,
2333,PGE_bay,PNW,78,
2334,PGE_bay,PNW,79,
2335,PGE_bay,PNW,80,
2336,PGE_bay,PNW,81,
2337,PGE_bay,PNW,82,
2338,PGE_bay,PNW,83,
2339,PGE_bay,PNW,84,
2340,PGE_bay,PNW,85,
2341,PGE_bay,PNW,86,
2342,PGE_bay,PNW,87,
2343,PGE_bay,PNW,88,
2344,PGE_bay,PNW,89,
2345,PGE_bay,PNW,90,
2346,PGE_bay,PNW,91,
2347,PGE_bay,PNW,92,
2348,PGE_bay,PNW,93,
2349,PGE_bay,PNW,94,
2350,PGE_bay,PNW,95,
2351,PGE_bay,PNW,96,
2352,PGE_bay,SDGE,73,
2353,PGE_bay,SDGE,74,
2354,PGE_bay,SDGE,75,
2355,PGE_bay,SDGE,76,
2356,PGE_bay,SDGE,77,
2357,PGE_bay,SDGE,78,
2358,PGE_bay,SDGE,79,
2359,PGE_bay,SDGE,80,
2360,PGE_bay,SDGE,81,
2361,PGE_bay,SDGE,82,
2362,PGE_bay,SDGE,83,
2363,PGE_bay,SDGE,84,
2364,PGE_bay,SDGE,85,
2365,PGE_bay,SDGE,86,
2366,PGE_bay,SDGE,87,
2367,PGE_bay,SDGE,88,
2368,PGE_bay,SDGE,89,
2369,PGE_bay,SDGE,90,
2370,PGE_bay,SDGE,91,
2371,PGE_bay,SDGE,92,
2372,PGE_bay,SDGE,93,
2373,PGE_bay,SDGE,94,
2374,PGE_bay,SDGE,95,
2375,PGE_bay,SDGE,96,
2376,PGE_bay,PGE_bay,73,
2377,PGE_bay,PGE_bay,74,
2378,PGE_bay,PGE_bay,75,
2379,PGE_bay,PGE_bay,76,
2380,PGE_bay,PGE_bay,77,
2381,PGE_bay,PGE_bay,78,
2382,PGE_bay,PGE_bay,79,
2383,PGE_bay,PGE_bay,80,
2384,PGE_bay,PGE_bay,81,
2385,PGE_bay,PGE_bay,82,
2386,PGE_bay,PGE_bay,83,
2387,PGE_bay,PGE_bay,84,
2388,PGE_bay,PGE_bay,85,
2389,PGE_bay,PGE_bay,86,
2390,PGE_bay,PGE_bay,87,
2391,PGE_bay,PGE_bay,88,
2392,PGE_bay,PGE_bay,89,
2393,PGE_bay,PGE_bay,90,
2394,PGE_bay,PGE_bay,91,
2395,PGE_bay,PGE_bay,92,
2396,PGE_bay,PGE_bay,93,
2397,PGE_bay,PGE_bay,94,
2398,PGE_bay,PGE_bay,95,
2399,PGE_bay,PGE_bay,96,
